iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
MNP,Oceania,Northern Mariana Islands,5/26/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,5/27/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,5/28/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,5/29/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,5/30/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,5/31/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/1/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/2/2020,22,0,2,0,382.23,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/3/2020,23,1,2,0,399.604,17.374,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/4/2020,24,1,2,0,416.978,17.374,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/5/2020,26,2,2,0,451.726,34.748,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/6/2020,26,0,2,0,451.726,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/7/2020,27,1,2,0,469.1,17.374,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/8/2020,27,0,2,0,469.1,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/9/2020,28,1,2,0,486.474,17.374,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/10/2020,30,2,2,0,521.222,34.748,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/11/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/12/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/13/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/14/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/15/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/16/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/17/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/18/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/19/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/20/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/21/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
MNP,Oceania,Northern Mariana Islands,6/22/2020,30,0,2,0,521.222,0,34.748,0,,,,,,,,,57557,119.878,,,,,,194.994,,,,,,76.74
PNG,Oceania,Papua New Guinea,3/21/2020,1,1,0,0,0.112,0.112,0,0,,,,,,,,22.22,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/22/2020,1,0,0,0,0.112,0,0,0,,,,,,,,22.22,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/23/2020,1,0,0,0,0.112,0,0,0,,,,,,,,33.33,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/24/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/25/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/26/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/27/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/28/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/29/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/30/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,3/31/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/1/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/2/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/3/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/4/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/5/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/6/2020,1,0,0,0,0.112,0,0,0,,,,,,,,77.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/7/2020,1,0,0,0,0.112,0,0,0,,,,,,,,72.22,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/8/2020,2,1,0,0,0.224,0.112,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/9/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/10/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/11/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/12/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/13/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/14/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/15/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/16/2020,2,0,0,0,0.224,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/17/2020,7,5,0,0,0.782,0.559,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/18/2020,7,0,0,0,0.782,0,0,0,,,,,,,,80.56,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/19/2020,7,0,0,0,0.782,0,0,0,,,,,,,,80.56,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/20/2020,7,0,0,0,0.782,0,0,0,,,,,,,,80.56,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/21/2020,7,0,0,0,0.782,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/22/2020,7,0,0,0,0.782,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/23/2020,8,1,0,0,0.894,0.112,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/24/2020,8,0,0,0,0.894,0,0,0,,,,,,,,75,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/25/2020,8,0,0,0,0.894,0,0,0,,,,,,,,65.74,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/26/2020,8,0,0,0,0.894,0,0,0,,,,,,,,65.74,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/27/2020,8,0,0,0,0.894,0,0,0,,,,,,,,58.33,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/28/2020,8,0,0,0,0.894,0,0,0,,,,,,,,52.78,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/29/2020,8,0,0,0,0.894,0,0,0,,,,,,,,62.5,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,4/30/2020,8,0,0,0,0.894,0,0,0,,,,,,,,62.5,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/1/2020,8,0,0,0,0.894,0,0,0,,,,,,,,62.5,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/2/2020,8,0,0,0,0.894,0,0,0,,,,,,,,62.5,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/3/2020,8,0,0,0,0.894,0,0,0,,,,,,,,60.65,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/4/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/5/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/6/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/7/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/8/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/9/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/10/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/11/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/12/2020,8,0,0,0,0.894,0,0,0,,,,,,,,53.24,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/13/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/14/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/15/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/16/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/17/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/18/2020,8,0,0,0,0.894,0,0,0,,,,,,,,44.91,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/19/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/20/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/21/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/22/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/23/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/24/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/25/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/26/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/27/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/28/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/29/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/30/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,5/31/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/1/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/2/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/3/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/4/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/5/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/6/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/7/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/8/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/9/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/10/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/11/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/12/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/13/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/14/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/15/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/16/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/17/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/18/2020,8,0,0,0,0.894,0,0,0,,,,,,,,46.76,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/19/2020,8,0,0,0,0.894,0,0,0,,,,,,,,,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/20/2020,8,0,0,0,0.894,0,0,0,,,,,,,,,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/21/2020,8,0,0,0,0.894,0,0,0,,,,,,,,,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
PNG,Oceania,Papua New Guinea,6/22/2020,9,1,0,0,1.006,0.112,0,0,,,,,,,,,8947027,18.22,22.6,3.808,2.142,3823.194,,561.494,17.65,23.5,48.8,,,64.5
